time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:50:1.515	WT901BLE68(109FC1F26429)	-0.043	0.060	1.188	0.122	2.869	-0.427	-2.16	-0.81	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.516	WT901BLE68(109FC1F26429)	-0.229	0.124	0.644	2.563	-3.723	-0.183	-2.15	-0.82	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	0.092	0.122	0.959	9.888	-2.686	1.160	-2.10	-0.83	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	0.418	-0.159	1.251	-1.892	1.526	0.061	-2.11	-0.82	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	-0.063	-0.368	1.018	-5.310	-4.700	-2.869	-2.14	-0.85	-109.36	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	-0.005	-0.149	0.876	-1.770	6.836	1.526	-2.15	-0.81	-109.36	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	-0.051	0.037	1.268	-5.432	6.470	0.183	-2.18	-0.79	-109.36	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	-0.106	0.050	0.587	-2.014	-0.061	0.183	-2.20	-0.79	-109.36	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	-0.077	0.164	0.869	10.925	-2.380	0.183	-2.14	-0.80	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.548	WT901BLE68(109FC1F26429)	0.381	-0.199	1.204	3.662	-2.075	-0.183	-2.13	-0.80	-109.35	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	-0.015	-0.375	1.180	-0.244	-6.409	-0.854	-2.13	-0.83	-109.36	-73.427	105.540	80.880	-0.57678	0.01770	-0.01193	0.81656	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	-0.201	-0.019	0.789	5.127	-1.831	0.488	-2.11	-0.85	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	0.088	0.057	1.232	-1.953	3.845	0.427	-2.13	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	-0.087	0.068	0.923	-3.784	2.319	-1.343	-2.15	-0.81	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	0.048	0.062	0.710	6.958	-0.732	0.732	-2.11	-0.82	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	0.256	-0.114	1.261	1.160	2.014	0.366	-2.11	-0.81	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	0.000	-0.336	1.212	-4.822	-0.305	-0.549	-2.14	-0.81	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.607	WT901BLE68(109FC1F26429)	-0.110	-0.090	0.903	-1.038	2.441	1.282	-2.15	-0.80	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.637	WT901BLE68(109FC1F26429)	-0.030	0.066	1.150	-3.357	5.188	0.183	-2.17	-0.77	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.637	WT901BLE68(109FC1F26429)	-0.028	-0.007	0.795	-0.244	-0.549	-0.488	-2.17	-0.77	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.637	WT901BLE68(109FC1F26429)	0.073	0.070	0.860	7.446	-3.845	0.244	-2.14	-0.79	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.638	WT901BLE68(109FC1F26429)	0.211	-0.134	1.083	8.667	-4.883	0.244	-2.10	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.638	WT901BLE68(109FC1F26429)	-0.068	-0.303	1.167	0.183	-4.883	-0.366	-2.10	-0.85	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.638	WT901BLE68(109FC1F26429)	0.058	-0.026	1.065	-0.977	2.930	0.977	-2.11	-0.83	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.638	WT901BLE68(109FC1F26429)	-0.122	-0.009	1.058	-3.723	4.517	-1.038	-2.13	-0.81	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.638	WT901BLE68(109FC1F26429)	0.028	0.056	0.872	-2.441	3.540	0.366	-2.15	-0.79	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	-0.005	0.041	0.888	3.052	0.122	-0.671	-2.14	-0.79	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	0.172	-0.088	1.059	3.235	-2.136	-0.122	-2.12	-0.80	-109.36	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	-0.023	-0.309	1.167	2.136	-4.333	0.549	-2.11	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	0.006	-0.042	1.007	-2.014	0.427	0.671	-2.13	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	-0.117	0.033	1.072	0.061	2.625	0.061	-2.13	-0.81	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	0.052	0.047	0.832	1.282	0.122	-0.122	-2.13	-0.81	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	0.044	0.064	0.935	6.226	-2.258	-0.427	-2.10	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.666	WT901BLE68(109FC1F26429)	0.154	-0.119	0.997	3.784	-1.892	-0.061	-2.08	-0.83	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	0.033	-0.261	1.228	-0.732	-2.075	0.732	-2.09	-0.84	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	-0.017	-0.135	1.047	-6.042	5.188	0.427	-2.13	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	-0.139	0.058	0.994	-2.991	6.104	0.244	-2.15	-0.79	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	0.003	0.077	0.852	-0.732	2.808	-0.549	-2.15	-0.77	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	0.017	0.023	0.888	7.141	-2.563	-0.061	-2.12	-0.79	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	0.112	-0.083	1.013	6.897	-6.775	0.488	-2.09	-0.82	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.725	WT901BLE68(109FC1F26429)	0.109	-0.270	1.297	4.272	-4.150	0.732	-2.07	-0.84	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.726	WT901BLE68(109FC1F26429)	-0.093	-0.090	1.004	-4.639	0.916	0.000	-2.10	-0.83	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.756	WT901BLE68(109FC1F26429)	-0.086	-0.001	1.109	-2.197	6.714	0.305	-2.11	-0.80	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.756	WT901BLE68(109FC1F26429)	0.007	0.095	0.902	-2.991	3.113	-0.366	-2.13	-0.79	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.756	WT901BLE68(109FC1F26429)	0.047	-0.040	0.988	3.479	1.160	-0.488	-2.11	-0.78	-109.35	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.756	WT901BLE68(109FC1F26429)	0.021	-0.072	0.955	6.897	-4.944	0.610	-2.08	-0.81	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.756	WT901BLE68(109FC1F26429)	0.183	-0.209	1.303	0.244	-1.892	0.427	-2.08	-0.81	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.757	WT901BLE68(109FC1F26429)	-0.166	-0.196	0.992	-1.526	-0.671	0.244	-2.10	-0.82	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.757	WT901BLE68(109FC1F26429)	-0.021	0.110	0.966	-0.916	4.761	0.671	-2.10	-0.80	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.757	WT901BLE68(109FC1F26429)	-0.055	-0.032	0.987	-0.061	1.038	-0.549	-2.11	-0.79	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	0.049	0.056	0.882	3.723	-2.319	0.061	-2.09	-0.80	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	0.023	-0.127	1.029	8.545	-2.686	0.732	-2.05	-0.81	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	0.231	-0.176	1.287	-1.526	-4.089	0.610	-2.07	-0.83	-109.33	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	-0.138	-0.192	1.042	-4.639	2.808	-0.488	-2.09	-0.82	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	-0.050	0.087	0.941	-0.488	5.371	0.977	-2.10	-0.79	-109.33	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	-0.041	0.042	0.926	-1.038	0.916	-0.916	-2.11	-0.79	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	0.064	0.066	0.934	6.104	-0.244	-0.183	-2.08	-0.79	-109.34	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.788	WT901BLE68(109FC1F26429)	-0.048	-0.136	0.983	6.409	-4.700	0.366	-2.05	-0.81	-109.33	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.846	WT901BLE68(109FC1F26429)	0.166	-0.143	1.308	3.113	-2.136	1.343	-2.04	-0.82	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	-0.133	-0.148	1.000	-6.592	1.831	-0.549	-2.08	-0.81	-109.33	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	-0.046	0.012	1.023	0.122	5.554	1.221	-2.08	-0.78	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	0.018	0.064	0.942	-2.441	0.793	-0.366	-2.09	-0.77	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	-0.021	0.034	0.756	7.568	-3.967	0.366	-2.06	-0.79	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	0.199	-0.114	1.205	6.836	-1.038	0.610	-2.03	-0.80	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	0.052	-0.252	1.327	-4.761	-3.235	0.122	-2.05	-0.81	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.847	WT901BLE68(109FC1F26429)	-0.076	-0.159	0.758	-3.174	3.723	1.099	-2.08	-0.80	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.877	WT901BLE68(109FC1F26429)	-0.040	0.087	1.232	-3.479	6.775	-0.427	-2.09	-0.76	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	-0.011	0.049	0.824	-0.793	0.793	-0.610	-2.10	-0.76	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	-0.114	0.038	0.734	10.742	-4.272	-0.366	-2.05	-0.77	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	0.250	-0.017	1.176	7.385	-4.028	0.122	-2.02	-0.80	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	-0.022	-0.282	1.165	2.869	-5.554	0.061	-2.01	-0.82	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	-0.046	-0.047	0.894	-2.197	2.258	0.427	-2.02	-0.81	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	-0.061	-0.030	1.255	-3.845	5.859	-0.305	-2.04	-0.78	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.878	WT901BLE68(109FC1F26429)	0.014	0.110	0.875	-4.822	5.188	-0.305	-2.07	-0.75	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	-0.129	0.031	0.806	5.310	-0.610	-0.244	-2.04	-0.75	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	0.259	-0.049	1.013	3.418	-1.648	0.549	-2.03	-0.76	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	0.028	-0.328	1.270	-0.427	-2.136	0.366	-2.03	-0.77	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	-0.068	-0.077	0.857	-2.686	-0.977	0.977	-2.05	-0.77	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	-0.011	-0.085	1.230	-0.427	5.066	0.061	-2.06	-0.75	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	0.002	0.083	0.919	-2.686	1.160	-0.671	-2.07	-0.74	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	-0.174	0.038	0.620	10.681	-4.028	-0.122	-2.02	-0.76	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.936	WT901BLE68(109FC1F26429)	0.278	0.058	1.062	8.728	-2.502	0.122	-1.98	-0.77	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	0.062	-0.315	1.325	-1.038	-1.648	-0.122	-1.99	-0.78	-109.32	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	-0.119	-0.104	0.779	-0.366	-1.282	1.221	-1.99	-0.79	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	0.052	0.030	1.142	-6.470	7.507	-0.671	-2.03	-0.75	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	-0.127	0.003	0.989	-1.953	5.371	0.305	-2.04	-0.72	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	-0.193	0.101	0.595	5.188	-1.282	0.488	-2.02	-0.73	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	0.285	-0.001	1.353	6.287	1.282	0.977	-1.99	-0.71	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	-0.021	-0.272	1.025	-0.916	-1.648	-0.854	-2.00	-0.73	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.967	WT901BLE68(109FC1F26429)	-0.017	-0.154	0.933	3.235	-1.709	1.282	-1.98	-0.73	-109.30	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	0.024	-0.080	1.196	-1.953	0.427	-0.366	-2.00	-0.73	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	-0.097	0.127	0.932	-0.977	0.916	0.122	-2.01	-0.73	-109.31	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	-0.140	0.047	0.538	11.414	-2.258	0.549	-1.95	-0.73	-109.30	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	0.298	0.177	1.271	2.991	-1.648	0.000	-1.94	-0.74	-109.30	-73.427	105.540	80.880	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	0.034	-0.377	1.132	-0.793	2.808	-1.587	-1.94	-0.73	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	-0.061	-0.132	1.014	-3.906	2.686	0.427	-1.97	-0.71	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	0.003	-0.046	1.164	-7.324	6.897	-0.305	-2.01	-0.68	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:1.995	WT901BLE68(109FC1F26429)	-0.113	0.081	0.881	-0.366	4.456	1.160	-2.01	-0.65	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.55	WT901BLE68(109FC1F26429)	-0.201	0.103	0.655	6.592	-3.235	0.122	-1.98	-0.66	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.55	WT901BLE68(109FC1F26429)	0.231	0.126	1.166	9.338	-4.822	0.671	-1.93	-0.69	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.55	WT901BLE68(109FC1F26429)	0.042	-0.287	1.092	1.709	-0.427	-0.671	-1.92	-0.69	-109.31	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.56	WT901BLE68(109FC1F26429)	-0.073	-0.217	1.038	0.305	-4.089	1.160	-1.93	-0.70	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.56	WT901BLE68(109FC1F26429)	0.070	-0.009	1.076	-3.296	3.357	0.305	-1.94	-0.69	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.56	WT901BLE68(109FC1F26429)	-0.158	0.081	0.948	-1.526	5.127	0.244	-1.96	-0.66	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.56	WT901BLE68(109FC1F26429)	-0.068	0.015	0.819	3.967	0.854	0.793	-1.94	-0.65	-109.29	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.56	WT901BLE68(109FC1F26429)	0.260	0.103	1.164	2.625	0.061	0.488	-1.92	-0.65	-109.29	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.100	WT901BLE68(109FC1F26429)	0.017	-0.324	1.129	-0.549	4.150	-1.343	-1.93	-0.63	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.100	WT901BLE68(109FC1F26429)	-0.022	-0.180	0.956	1.343	-0.793	1.282	-1.93	-0.63	-109.29	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.100	WT901BLE68(109FC1F26429)	0.011	0.001	1.111	-4.944	2.380	-0.793	-1.96	-0.62	-109.30	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
2025-6-28 7:50:2.100	WT901BLE68(109FC1F26429)	-0.171	0.025	0.923	4.517	0.854	0.549	-1.93	-0.61	-109.29	-73.447	105.487	80.947	-0.57791	0.01669	-0.01074	0.81580	22.2	0.00	0.000	13113	100
