time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.172	0.064	0.781	19.836	-4.944	0.732	-2.16	4.04	-71.55	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.322	-0.212	1.183	-21.729	4.333	0.549	-2.27	4.06	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.276	-0.140	0.868	11.780	1.160	0.793	-2.21	4.08	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.179	-0.210	1.013	-4.272	6.104	0.549	-2.24	4.12	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.069	-0.156	0.847	-5.981	2.197	0.122	-2.28	4.14	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.039	-0.023	0.819	11.108	-2.380	0.916	-2.22	4.14	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.048	0.013	0.896	-1.709	-3.479	0.793	-2.24	4.13	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.570	WT901BLE68(109FC1F26429)	-0.031	-0.123	1.024	-1.709	-0.183	0.671	-2.25	4.14	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	0.031	0.120	1.124	-1.709	-2.258	0.977	-2.26	4.13	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.263	-0.159	1.279	10.986	-2.930	0.793	-2.21	4.13	-71.55	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.191	-0.141	0.695	-11.841	6.470	0.244	-2.28	4.16	-71.56	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.128	-0.167	1.086	6.104	-1.587	0.916	-2.25	4.16	-71.55	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.026	-0.073	0.512	2.625	0.061	0.671	-2.25	4.17	-71.55	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	0.009	-0.188	1.171	-8.179	-3.967	0.793	-2.30	4.16	-71.54	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.138	0.108	1.031	-5.676	-0.549	0.916	-2.33	4.16	-71.54	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.630	WT901BLE68(109FC1F26429)	-0.080	-0.226	1.291	9.399	-2.563	0.854	-2.29	4.16	-71.54	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	0.201	-0.003	1.069	-6.165	-0.916	0.671	-2.32	4.16	-71.54	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.137	-0.081	1.005	2.319	-5.798	1.099	-2.32	4.14	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.145	-0.049	0.688	12.939	-1.953	0.916	-2.26	4.13	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	0.121	-0.176	1.044	-10.864	-0.854	0.427	-2.32	4.13	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.154	0.090	1.193	-8.423	0.244	0.916	-2.37	4.14	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.085	-0.108	1.038	16.724	4.517	0.549	-2.29	4.16	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.135	-0.122	1.221	-5.432	0.122	0.916	-2.32	4.16	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.660	WT901BLE68(109FC1F26429)	-0.114	-0.209	0.842	-8.850	1.099	-0.122	-2.37	4.17	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.115	-0.129	0.697	12.329	-0.061	0.488	-2.32	4.17	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.112	0.072	1.190	-13.733	1.282	0.427	-2.39	4.19	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.243	-0.144	0.737	9.644	5.066	0.732	-2.35	4.21	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.145	-0.192	1.182	-5.310	5.615	0.061	-2.38	4.25	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.311	0.043	1.283	-3.052	1.831	0.732	-2.41	4.26	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.050	0.146	0.901	2.502	1.831	0.427	-2.40	4.28	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	0.100	-0.404	1.236	1.526	0.366	0.549	-2.40	4.28	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.691	WT901BLE68(109FC1F26429)	-0.015	0.274	0.711	-5.310	-0.916	0.549	-2.43	4.28	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.165	-0.211	0.806	14.832	-6.653	1.282	-2.36	4.26	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.362	-0.279	1.064	-14.465	2.747	0.061	-2.44	4.27	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.311	0.256	0.963	4.639	0.366	0.671	-2.42	4.28	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.036	-0.269	1.177	6.470	5.310	0.244	-2.39	4.32	-71.53	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.140	-0.134	0.922	-9.827	2.502	1.343	-2.44	4.34	-71.52	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.215	0.028	0.723	11.353	2.014	0.793	-2.40	4.36	-71.52	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.047	-0.040	0.953	-0.061	2.380	0.488	-2.40	4.38	-71.52	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.751	WT901BLE68(109FC1F26429)	-0.018	-0.151	1.071	0.427	2.258	0.549	-2.41	4.39	-71.51	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.187	0.031	1.010	-7.813	1.465	0.244	-2.45	4.41	-71.52	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.170	-0.047	1.108	13.855	-0.488	0.610	-2.38	4.42	-71.51	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.010	-0.229	1.090	-6.226	0.732	0.366	-2.42	4.43	-71.51	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.298	-0.036	0.903	-1.648	0.488	0.427	-2.43	4.43	-71.51	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.042	0.000	0.733	9.949	2.136	0.854	-2.39	4.45	-71.51	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.158	-0.184	1.012	-8.728	0.671	0.305	-2.44	4.47	-71.50	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.100	-0.013	1.035	3.906	2.930	0.671	-2.43	4.49	-71.50	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.788	WT901BLE68(109FC1F26429)	-0.076	-0.080	1.006	-0.122	-0.244	0.732	-2.43	4.49	-71.50	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	0.108	-0.035	1.368	5.920	-0.244	0.671	-2.41	4.50	-71.50	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.007	-0.105	0.745	-9.827	-4.639	0.488	-2.46	4.48	-71.49	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.048	-0.070	0.947	11.963	-0.854	0.427	-2.41	4.48	-71.49	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.010	-0.155	0.970	-11.108	-2.136	0.610	-2.47	4.48	-71.49	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.237	0.045	1.041	-0.854	3.601	0.427	-2.48	4.50	-71.48	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.110	-0.128	0.811	6.897	2.930	0.549	-2.45	4.52	-71.48	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.181	-0.133	1.416	-0.977	-2.930	0.427	-2.46	4.50	-71.48	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.811	WT901BLE68(109FC1F26429)	-0.100	0.057	0.966	-10.071	4.150	0.427	-2.52	4.53	-71.48	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.003	-0.150	0.844	12.085	-1.648	0.610	-2.46	4.53	-71.48	-30.600	8.753	13.367	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.159	0.009	1.170	-10.193	0.610	0.488	-2.52	4.53	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.075	-0.014	0.716	8.606	-2.380	0.854	-2.48	4.53	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.230	-0.241	1.241	-10.864	0.122	0.244	-2.54	4.53	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.201	0.052	1.066	0.427	1.160	0.671	-2.54	4.54	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	-0.381	0.030	0.782	9.338	-0.061	1.038	-2.49	4.55	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	0.045	-0.346	1.294	-1.343	-0.244	0.854	-2.50	4.55	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.870	WT901BLE68(109FC1F26429)	0.095	0.194	0.724	-4.150	-1.404	0.366	-2.53	4.55	-71.47	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	0.104	0.067	1.017	5.920	-3.174	1.221	-2.50	4.54	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.121	-0.165	1.024	-1.709	-4.639	0.610	-2.52	4.53	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.379	-0.093	1.154	-3.906	-0.977	0.793	-2.54	4.52	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.300	-0.101	1.159	0.000	0.061	0.366	-2.54	4.53	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.034	-0.097	0.767	-6.958	0.671	0.122	-2.58	4.54	-71.46	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.122	-0.020	0.774	12.146	-5.798	0.916	-2.52	4.52	-71.45	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.093	-0.036	0.990	-8.057	-1.465	0.427	-2.57	4.52	-71.45	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.899	WT901BLE68(109FC1F26429)	-0.256	0.033	0.885	-0.183	0.366	0.671	-2.57	4.53	-71.45	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	-0.195	-0.229	1.169	2.563	4.272	0.427	-2.56	4.55	-71.45	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	0.102	-0.099	1.060	0.854	0.671	0.610	-2.56	4.56	-71.45	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	0.044	0.228	1.085	1.343	-4.761	1.160	-2.55	4.55	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	-0.067	-0.294	1.364	-4.822	-4.089	0.366	-2.58	4.53	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	-0.138	0.258	0.286	4.700	1.587	0.488	-2.56	4.55	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	0.091	-0.345	1.203	-2.319	-1.831	0.732	-2.58	4.54	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	-0.365	0.113	1.063	-12.878	2.136	0.671	-2.64	4.55	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.930	WT901BLE68(109FC1F26429)	-0.062	-0.099	1.128	21.179	-0.610	1.038	-2.54	4.56	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.989	WT901BLE68(109FC1F26429)	0.020	-0.139	1.315	-5.859	1.709	0.000	-2.57	4.57	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	0.116	0.084	1.000	-1.831	-6.287	0.488	-2.58	4.54	-71.44	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	-0.286	-0.128	0.502	20.264	-6.165	0.916	-2.48	4.52	-71.43	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	0.073	-0.151	1.148	-16.357	-0.427	0.488	-2.57	4.52	-71.43	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	-0.109	0.188	0.951	-4.883	-1.221	0.977	-2.59	4.52	-71.43	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	-0.182	-0.129	1.221	9.460	1.160	0.305	-2.54	4.52	-71.43	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	-0.308	-0.155	1.164	3.296	-3.662	0.916	-2.53	4.50	-71.43	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:10.990	WT901BLE68(109FC1F26429)	-0.325	-0.093	0.584	-14.099	0.366	1.282	-2.60	4.52	-71.42	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.045	-0.142	0.904	11.841	-4.517	1.038	-2.55	4.50	-71.41	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.103	0.025	0.818	-8.484	-4.761	0.977	-2.59	4.48	-71.41	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.033	0.015	0.797	7.080	-1.099	0.671	-2.56	4.48	-71.40	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.108	-0.279	1.054	-8.179	3.052	0.427	-2.60	4.50	-71.40	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	0.018	-0.093	1.453	-7.263	0.977	0.671	-2.64	4.52	-71.40	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.287	0.017	0.458	20.508	-0.061	0.549	-2.54	4.52	-71.39	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	0.141	-0.420	1.475	-7.446	3.723	0.183	-2.59	4.54	-71.39	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.21	WT901BLE68(109FC1F26429)	-0.023	0.119	0.497	-5.615	-0.488	0.244	-2.62	4.54	-71.39	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.110	-0.095	0.861	15.137	-2.625	0.732	-2.55	4.53	-71.39	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	0.071	-0.072	0.977	-17.273	6.165	0.183	-2.64	4.57	-71.39	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	0.104	0.052	1.205	7.996	-1.038	0.854	-2.60	4.56	-71.38	-30.627	9.080	13.027	0.81119	0.00427	0.03979	-0.58331	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.138	-0.157	1.250	8.484	-2.808	0.610	-2.57	4.55	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.089	-0.079	0.913	-13.977	1.404	0.549	-2.64	4.56	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.119	-0.161	0.791	6.836	-0.854	0.549	-2.61	4.55	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.200	-0.121	0.975	-2.136	0.916	0.305	-2.63	4.56	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.50	WT901BLE68(109FC1F26429)	-0.155	0.119	0.694	-6.287	3.174	0.366	-2.66	4.58	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.100	-0.184	1.155	4.150	-1.404	0.610	-2.65	4.58	-71.38	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.020	-0.106	1.113	-0.610	0.549	1.038	-2.66	4.58	-71.37	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.064	-0.071	0.993	8.118	-0.732	0.610	-2.62	4.58	-71.37	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	0.109	-0.089	1.232	-4.272	-1.587	1.160	-2.65	4.58	-71.37	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	0.129	-0.013	0.679	1.160	0.549	0.305	-2.65	4.58	-71.37	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.065	-0.089	0.945	3.967	-2.380	0.549	-2.63	4.56	-71.36	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.041	-0.033	0.972	-15.381	2.991	0.732	-2.71	4.58	-71.36	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.110	WT901BLE68(109FC1F26429)	-0.023	-0.132	1.227	8.423	-2.686	0.732	-2.68	4.56	-71.35	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.140	WT901BLE68(109FC1F26429)	-0.260	0.022	0.938	3.296	-1.709	0.671	-2.66	4.55	-71.35	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.140	WT901BLE68(109FC1F26429)	-0.034	-0.048	0.875	-7.263	-3.784	0.671	-2.70	4.53	-71.34	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
2025-6-29 18:47:11.140	WT901BLE68(109FC1F26429)	-0.078	-0.273	0.921	6.042	-6.653	1.160	-2.68	4.50	-71.33	-30.627	9.080	13.027	0.81180	0.00494	0.04532	-0.58206	25.0	null	null	13113	100
