time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:19:31.506	WT901BLE68(109FC1F26429)	-0.109	-0.068	1.015	0.061	0.183	0.000	-2.40	5.25	-152.97	-21.400	-40.347	10.113	0.23541	0.04068	0.02875	-0.97055	23.7	null	null	13113	100
2025-6-29 18:19:31.506	WT901BLE68(109FC1F26429)	-0.108	-0.067	1.007	0.366	0.061	0.000	-2.40	5.25	-152.97	-21.400	-40.347	10.113	0.23541	0.04068	0.02875	-0.97055	23.7	null	null	13113	100
2025-6-29 18:19:31.506	WT901BLE68(109FC1F26429)	-0.090	-0.050	1.024	-0.061	-0.244	0.061	-2.40	5.24	-152.97	-21.400	-40.347	10.113	0.23541	0.04068	0.02875	-0.97055	23.7	null	null	13113	100
2025-6-29 18:19:31.567	WT901BLE68(109FC1F26429)	-0.093	-0.058	1.006	0.244	-0.305	0.244	-2.40	5.24	-152.97	-21.400	-40.347	10.113	0.23541	0.04068	0.02875	-0.97055	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.087	-0.058	1.031	-0.366	0.061	0.183	-2.41	5.24	-152.97	-21.400	-40.347	10.113	0.23541	0.04068	0.02875	-0.97055	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.101	-0.058	1.026	0.488	-0.366	0.000	-2.41	5.24	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.090	-0.059	1.021	0.000	-0.122	0.061	-2.41	5.24	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.080	-0.054	1.011	0.305	-0.244	0.183	-2.41	5.24	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.083	-0.065	1.039	-0.366	-0.427	0.183	-2.41	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.090	-0.047	1.040	0.366	-0.488	0.122	-2.42	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.568	WT901BLE68(109FC1F26429)	-0.090	-0.059	1.031	-0.427	-0.427	0.122	-2.42	5.23	-152.98	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.597	WT901BLE68(109FC1F26429)	-0.099	-0.049	1.023	0.244	-0.122	0.183	-2.42	5.23	-152.98	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.097	-0.069	1.026	0.122	0.000	0.427	-2.42	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.598	WT901BLE68(109FC1F26429)	-0.087	-0.059	1.027	-0.366	0.122	0.183	-2.43	5.23	-152.97	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
