time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:45:37.512	WT901BLE68(109FC1F26429)	-0.004	0.001	0.974	1.526	-1.892	0.366	-0.59	1.35	-1.95	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.512	WT901BLE68(109FC1F26429)	-0.033	-0.040	1.072	6.287	-4.944	0.549	-0.57	1.32	-1.94	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.512	WT901BLE68(109FC1F26429)	-0.033	-0.039	0.958	1.892	-3.967	0.549	-0.56	1.30	-1.94	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	0.001	-0.039	1.066	-0.854	0.305	0.488	-0.57	1.30	-1.94	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.015	-0.053	0.966	-0.305	0.916	0.427	-0.57	1.31	-1.94	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	0.013	-0.011	0.990	-4.211	3.235	0.244	-0.59	1.32	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.041	-0.030	1.036	1.648	0.610	-0.061	-0.59	1.32	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.035	-0.026	0.961	0.793	-0.183	0.244	-0.59	1.32	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.012	-0.027	1.015	0.427	2.014	0.305	-0.59	1.33	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.026	-0.050	0.958	2.563	0.122	0.427	-0.58	1.33	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.572	WT901BLE68(109FC1F26429)	-0.019	-0.026	1.004	-0.793	1.465	0.610	-0.59	1.33	-1.93	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.021	-0.021	1.025	3.113	-0.732	0.427	-0.58	1.33	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.040	-0.048	0.999	0.549	-1.709	0.488	-0.58	1.32	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.011	-0.031	1.050	-0.244	0.305	0.305	-0.58	1.32	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.016	-0.062	0.959	0.427	0.000	0.122	-0.59	1.32	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	0.021	-0.005	0.996	-2.075	1.343	0.244	-0.60	1.33	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.009	-0.016	1.053	4.089	-2.502	0.244	-0.58	1.32	-1.92	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.007	-0.009	0.951	2.441	-3.723	0.671	-0.57	1.30	-1.91	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.604	WT901BLE68(109FC1F26429)	-0.029	-0.028	1.079	3.662	-2.869	0.610	-0.56	1.28	-1.91	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.063	-0.037	0.938	2.380	-0.366	0.549	-0.55	1.28	-1.91	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.021	-0.020	0.986	-3.723	6.531	0.427	-0.57	1.31	-1.90	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.017	-0.053	0.999	-1.892	6.531	0.122	-0.59	1.34	-1.90	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.007	-0.031	0.949	-5.127	4.639	0.061	-0.62	1.36	-1.90	-19.687	87.600	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.003	-0.014	1.043	-0.244	1.282	0.244	-0.62	1.37	-1.90	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.032	-0.060	0.933	2.686	-4.944	0.061	-0.61	1.35	-1.90	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.633	WT901BLE68(109FC1F26429)	-0.035	-0.028	1.056	2.502	-3.052	0.671	-0.60	1.33	-1.90	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.634	WT901BLE68(109FC1F26429)	-0.031	-0.036	0.992	4.456	-3.540	0.671	-0.58	1.31	-1.89	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.018	-0.051	1.003	1.465	-0.488	0.732	-0.58	1.31	-1.88	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.001	-0.009	1.072	1.831	1.526	0.671	-0.57	1.31	-1.88	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.020	-0.015	0.957	2.686	-0.854	0.488	-0.56	1.31	-1.88	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	0.003	0.010	1.064	1.038	-0.244	0.427	-0.56	1.31	-1.88	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.694	WT901BLE68(109FC1F26429)	-0.031	-0.047	1.017	2.808	-1.892	0.183	-0.55	1.30	-1.88	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
