time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:44:41.390	WT901BLE68(109FC1F26429)	-0.031	-0.003	1.004	-7.141	7.202	-0.244	-2.52	5.18	-69.81	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.390	WT901BLE68(109FC1F26429)	0.061	-0.041	1.360	10.986	0.610	0.366	-2.46	5.19	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.184	-0.103	0.695	4.761	-2.136	0.427	-2.44	5.17	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.252	-0.044	1.310	-4.150	2.808	0.061	-2.46	5.18	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	0.057	-0.110	0.856	-7.141	2.075	0.366	-2.50	5.19	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.157	-0.107	0.895	6.409	0.366	0.000	-2.47	5.19	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.174	-0.114	0.991	-4.944	1.587	-0.244	-2.49	5.20	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.015	0.012	1.154	-4.089	2.319	0.122	-2.52	5.20	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.018	-0.115	1.034	11.414	-2.930	0.610	-2.46	5.19	-69.82	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.407	WT901BLE68(109FC1F26429)	-0.019	-0.026	0.983	-9.277	2.686	-0.305	-2.51	5.20	-69.83	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	-0.130	0.145	1.066	9.155	-5.981	0.549	-2.46	5.17	-69.83	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	-0.015	-0.246	0.988	-5.005	4.883	-0.305	-2.49	5.19	-69.84	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	-0.035	0.037	1.022	-4.333	0.977	0.122	-2.51	5.19	-69.84	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	-0.138	0.003	1.106	1.221	-1.770	0.305	-2.50	5.18	-69.85	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	0.074	-0.046	1.245	2.686	0.854	0.122	-2.49	5.18	-69.85	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	0.070	0.029	0.883	0.427	-2.625	0.427	-2.49	5.16	-69.85	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
2025-6-29 18:44:41.467	WT901BLE68(109FC1F26429)	0.284	-0.054	0.875	5.127	-3.845	0.305	-2.47	5.14	-69.85	-28.353	8.853	13.127	0.82037	0.00833	0.05161	-0.56934	24.9	null	null	13113	100
