time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	0.123	0.105	0.895	-1.831	2.563	0.610	-0.08	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	-0.030	-0.131	1.163	-2.686	-2.319	-1.343	-0.09	-1.43	15.69	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	0.063	-0.015	0.799	-0.061	1.709	1.648	-0.09	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	-0.002	-0.028	1.043	2.808	-3.357	-0.610	-0.08	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	-0.006	0.067	0.993	2.197	-0.366	0.549	-0.07	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.227	WT901BLE68(109FC1F26429)	-0.013	0.022	1.173	5.737	-3.540	-0.793	-0.04	-1.44	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	0.027	0.010	1.006	-4.211	4.456	0.793	-0.07	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	0.132	-0.025	1.124	-2.625	-3.662	-0.977	-0.08	-1.44	15.69	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	-0.058	-0.146	0.917	-4.822	2.563	2.197	-0.11	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	0.000	0.000	0.842	2.991	-1.343	-0.366	-0.09	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	-0.026	0.005	1.172	2.441	0.671	0.122	-0.09	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	-0.092	0.049	0.962	7.385	-5.554	-0.732	-0.05	-1.45	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	0.001	-0.006	1.153	-0.671	6.226	-0.366	-0.05	-1.41	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.256	WT901BLE68(109FC1F26429)	0.181	-0.012	0.854	-2.136	-3.906	-0.549	-0.07	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.317	WT901BLE68(109FC1F26429)	-0.031	-0.145	1.140	-4.089	0.854	0.732	-0.09	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	0.035	0.040	0.527	2.502	-0.305	0.671	-0.08	-1.42	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	-0.007	-0.048	1.368	2.441	-3.174	-0.427	-0.07	-1.44	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	0.002	0.109	0.737	6.165	-1.465	0.549	-0.04	-1.44	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	0.020	-0.029	1.354	0.183	0.793	-0.977	-0.04	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	0.047	-0.048	0.731	-7.141	-0.366	0.977	-0.08	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	-0.060	-0.058	1.093	-5.005	4.333	-0.488	-0.10	-1.41	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.318	WT901BLE68(109FC1F26429)	0.041	-0.032	0.835	0.549	-3.662	1.099	-0.10	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	-0.115	-0.018	1.152	7.690	-2.441	-0.183	-0.07	-1.44	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	0.131	0.088	0.943	3.784	0.488	0.244	-0.05	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	0.052	-0.036	1.197	0.977	-5.554	-0.793	-0.05	-1.46	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	0.059	0.016	0.900	-3.357	4.822	0.610	-0.07	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	-0.015	-0.078	1.061	-4.028	-2.380	-0.366	-0.09	-1.44	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	0.016	0.017	0.956	-0.977	2.441	1.282	-0.10	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	-0.140	-0.107	1.021	3.113	-4.028	-0.122	-0.08	-1.44	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.346	WT901BLE68(109FC1F26429)	0.078	0.148	1.020	2.686	2.380	0.427	-0.07	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	-0.012	-0.125	1.071	0.916	-4.028	-1.343	-0.07	-1.45	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	0.079	0.080	0.980	-4.883	3.052	0.549	-0.09	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	-0.015	-0.158	0.987	0.427	-3.296	-0.793	-0.09	-1.44	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	0.063	0.016	0.906	1.160	1.953	1.770	-0.09	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	-0.031	0.012	0.966	4.089	-6.226	-1.099	-0.08	-1.46	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	0.010	0.072	1.168	3.906	5.554	0.061	-0.05	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	-0.015	-0.034	0.980	-0.732	-6.470	-0.793	-0.06	-1.46	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.376	WT901BLE68(109FC1F26429)	0.059	-0.009	1.142	-4.456	8.423	0.427	-0.09	-1.42	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	-0.008	-0.145	0.794	-3.235	-5.127	-0.122	-0.10	-1.44	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	0.068	0.010	1.106	3.540	3.723	0.793	-0.09	-1.42	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	-0.066	-0.003	0.861	4.944	-7.813	0.061	-0.07	-1.46	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	-0.014	0.029	1.190	4.578	4.761	-0.610	-0.04	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	0.096	0.081	0.871	0.671	-4.028	-0.183	-0.04	-1.44	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	-0.046	-0.109	1.301	-4.150	3.357	-0.366	-0.07	-1.43	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	0.090	0.016	0.657	-5.737	0.427	1.465	-0.10	-1.42	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.436	WT901BLE68(109FC1F26429)	-0.024	-0.126	1.091	-1.526	-1.465	-0.732	-0.11	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.468	WT901BLE68(109FC1F26429)	0.067	0.086	0.763	6.042	-0.854	1.221	-0.08	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	-0.092	-0.065	1.278	5.615	-2.869	-0.916	-0.05	-1.44	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	0.190	0.193	0.809	0.916	-0.183	0.488	-0.05	-1.44	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	-0.041	-0.133	1.383	-4.028	-2.319	-1.770	-0.07	-1.45	15.70	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	-0.003	0.032	0.735	-8.057	5.920	2.930	-0.12	-1.42	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	-0.040	-0.129	1.041	-3.845	-2.380	-1.587	-0.14	-1.43	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	0.075	0.086	0.971	2.441	0.671	1.648	-0.13	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.469	WT901BLE68(109FC1F26429)	-0.152	-0.143	1.103	9.705	-7.263	-0.793	-0.08	-1.46	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	0.170	0.224	1.001	3.601	3.113	0.793	-0.06	-1.44	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	-0.016	-0.195	1.221	-0.732	-5.981	-1.709	-0.07	-1.47	15.71	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	-0.021	0.088	1.018	-7.935	7.751	2.686	-0.11	-1.43	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	0.021	-0.121	0.858	-3.540	-1.831	-1.343	-0.13	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	0.017	0.032	1.185	0.305	0.732	1.099	-0.13	-1.43	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	-0.082	-0.040	0.905	9.094	-4.333	-0.366	-0.08	-1.45	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	0.133	0.115	1.085	4.211	0.977	-0.122	-0.07	-1.44	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.496	WT901BLE68(109FC1F26429)	-0.031	-0.136	1.111	-2.869	-2.991	-1.282	-0.08	-1.46	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	0.073	0.068	1.036	-4.822	4.395	1.160	-0.10	-1.43	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	-0.095	-0.174	0.799	-3.845	-2.319	-0.061	-0.13	-1.44	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	0.161	0.117	0.950	3.357	2.502	0.671	-0.12	-1.42	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	-0.186	-0.092	1.063	5.981	-7.996	-0.671	-0.09	-1.46	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	0.151	0.124	0.991	6.042	5.310	0.916	-0.05	-1.43	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	0.009	-0.090	1.280	-4.211	-7.141	-1.587	-0.08	-1.47	15.72	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	-0.005	0.019	0.947	-5.798	8.606	1.892	-0.11	-1.42	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.570	WT901BLE68(109FC1F26429)	0.000	-0.126	0.922	-4.395	-3.906	-0.305	-0.13	-1.44	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.589	WT901BLE68(109FC1F26429)	0.039	0.024	0.906	2.319	2.869	1.343	-0.13	-1.42	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.589	WT901BLE68(109FC1F26429)	-0.053	-0.020	1.146	8.850	-7.874	-0.366	-0.08	-1.46	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.589	WT901BLE68(109FC1F26429)	-0.037	0.121	1.058	6.165	4.456	0.854	-0.05	-1.43	15.74	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.589	WT901BLE68(109FC1F26429)	0.029	-0.063	1.195	-2.930	-4.700	-0.916	-0.07	-1.46	15.73	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.590	WT901BLE68(109FC1F26429)	-0.028	-0.016	0.935	-13.000	7.568	1.648	-0.14	-1.42	15.74	-26.067	133.867	159.993	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.590	WT901BLE68(109FC1F26429)	0.043	-0.171	0.819	-4.395	-2.319	-0.244	-0.16	-1.42	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.590	WT901BLE68(109FC1F26429)	0.078	-0.019	0.932	1.343	0.427	1.831	-0.16	-1.42	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.590	WT901BLE68(109FC1F26429)	0.059	0.111	1.021	15.808	-9.705	-1.160	-0.08	-1.47	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.617	WT901BLE68(109FC1F26429)	-0.041	-0.044	1.208	13.123	3.601	0.183	-0.02	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	0.030	0.093	0.874	-1.648	-3.845	-1.099	-0.03	-1.46	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	0.024	-0.087	1.340	-13.123	9.460	-0.549	-0.09	-1.41	15.73	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	-0.126	-0.100	0.583	-13.184	-0.732	0.977	-0.16	-1.41	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	-0.012	-0.072	0.891	-2.441	5.371	0.610	-0.18	-1.38	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	0.149	0.064	1.053	15.198	-11.841	0.366	-0.10	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	-0.142	-0.041	1.179	18.433	-2.869	0.122	-0.02	-1.45	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.618	WT901BLE68(109FC1F26429)	0.207	0.135	1.047	4.944	-1.465	-0.366	0.01	-1.46	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.677	WT901BLE68(109FC1F26429)	0.044	-0.077	1.067	-12.817	2.197	-1.099	-0.05	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	-0.025	-0.059	0.894	-14.893	5.188	0.854	-0.13	-1.42	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	0.006	-0.028	0.829	-6.104	2.014	0.610	-0.16	-1.41	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	0.007	0.067	1.038	11.902	-6.348	-0.061	-0.11	-1.43	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	-0.111	-0.090	1.241	14.160	-1.648	-0.061	-0.04	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	0.053	0.083	0.886	4.822	-2.197	-0.366	-0.02	-1.45	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	0.123	-0.057	1.164	-8.850	2.747	-0.977	-0.07	-1.43	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.678	WT901BLE68(109FC1F26429)	0.002	-0.105	0.740	-12.390	0.366	0.916	-0.13	-1.43	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.706	WT901BLE68(109FC1F26429)	0.001	0.003	0.803	-0.610	2.930	0.488	-0.13	-1.41	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	0.100	0.070	1.139	9.705	-7.507	0.000	-0.09	-1.45	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	-0.184	-0.057	1.129	14.832	-1.770	0.732	-0.02	-1.46	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	0.110	0.189	1.074	-0.183	0.732	-0.977	-0.02	-1.45	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	0.129	-0.134	1.135	-9.644	1.831	-0.488	-0.07	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	-0.086	-0.040	0.864	-12.146	2.441	0.916	-0.13	-1.42	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	-0.001	-0.038	0.746	-0.305	3.174	0.549	-0.13	-1.41	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.707	WT901BLE68(109FC1F26429)	0.054	0.072	1.232	10.193	-8.606	0.000	-0.08	-1.44	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	-0.176	-0.044	1.042	12.512	0.061	0.427	-0.02	-1.44	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	0.120	0.153	1.075	1.526	-2.197	-0.916	-0.02	-1.45	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	0.056	-0.143	1.210	-10.925	3.296	-0.549	-0.07	-1.43	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	0.056	-0.021	0.747	-11.658	2.869	1.160	-0.13	-1.42	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	-0.077	-0.104	0.837	-0.671	0.061	0.183	-0.14	-1.42	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	0.192	0.139	0.917	12.085	-3.479	0.366	-0.08	-1.43	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	-0.222	-0.081	1.373	12.573	-7.996	-0.244	-0.02	-1.47	15.75	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.737	WT901BLE68(109FC1F26429)	0.061	0.149	0.935	0.732	6.714	1.038	-0.01	-1.43	15.76	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.827	WT901BLE68(109FC1F26429)	0.093	-0.108	1.265	-10.437	-2.380	-2.380	-0.07	-1.44	15.74	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
2025-6-28 7:52:6.827	WT901BLE68(109FC1F26429)	-0.005	-0.041	0.924	-14.160	5.432	3.113	-0.14	-1.41	15.76	-26.087	133.907	159.920	0.99051	0.00101	-0.01239	0.13657	23.5	0.00	0.000	13113	100
