time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:52:20.496	WT901BLE68(109FC1F26429)	-1.047	-0.508	-1.762	11.536	4.517	-1.160	-167.12	-0.94	179.87	31.027	-8.213	-111.593	0.00781	0.00482	-0.99295	0.11786	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	-0.677	-0.662	-0.824	8.118	3.357	3.052	-167.10	-0.95	179.85	31.027	-8.213	-111.593	0.00781	0.00482	-0.99295	0.11786	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	0.840	-1.159	-0.425	-5.066	-6.226	0.854	-167.13	-0.91	179.85	31.027	-8.213	-111.593	0.00781	0.00482	-0.99295	0.11786	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	0.379	-0.085	-1.757	18.494	3.845	0.916	-167.05	-0.93	179.85	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	1.550	0.203	-0.866	-20.264	9.827	0.427	-167.16	-0.98	179.84	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	-0.947	0.103	-1.674	0.061	9.277	3.845	-167.17	-1.03	179.80	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	-0.719	-0.707	-0.724	9.583	-0.366	-1.221	-167.13	-1.04	179.81	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.497	WT901BLE68(109FC1F26429)	0.592	-1.200	-0.967	13.550	-3.784	4.456	-167.06	-1.02	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	0.047	-0.067	-2.078	12.268	5.859	-1.465	-167.00	-1.05	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	1.596	-0.210	0.178	-14.404	21.606	0.488	-167.07	-1.16	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	-0.485	-0.194	-2.530	8.179	-3.479	0.488	-167.04	-1.16	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	-1.280	0.496	-0.310	-10.681	-12.329	-1.099	-167.10	-1.11	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	0.115	-1.294	0.304	-1.770	-0.488	3.723	-167.11	-1.10	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.552	WT901BLE68(109FC1F26429)	0.725	-0.095	-1.900	15.686	3.357	-0.427	-167.03	-1.12	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.553	WT901BLE68(109FC1F26429)	0.507	0.899	-1.197	17.395	-18.005	2.441	-166.95	-1.04	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.553	WT901BLE68(109FC1F26429)	0.260	-0.263	-0.551	2.625	-18.799	-4.333	-166.95	-0.97	179.82	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	-0.659	-0.901	-1.792	10.620	5.981	3.174	-166.90	-1.01	179.80	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	0.061	0.537	-0.786	5.249	-4.150	3.235	-166.88	-0.98	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	0.693	-1.229	-0.938	16.907	-2.869	0.854	-166.80	-0.98	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	0.929	0.626	-1.391	-3.235	-1.892	-0.427	-166.82	-0.98	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	-0.019	0.793	-0.713	-14.526	0.916	3.235	-166.92	-1.00	179.77	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	-1.124	-0.800	-0.734	-6.409	-22.156	-4.700	-166.95	-0.92	179.82	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	-0.155	-0.469	0.167	8.179	-3.235	5.432	-166.92	-0.90	179.80	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.587	WT901BLE68(109FC1F26429)	1.320	-0.878	-0.858	1.221	-6.287	-2.441	-166.92	-0.88	179.82	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.641	WT901BLE68(109FC1F26429)	-0.113	0.723	-2.199	3.540	-3.235	-1.282	-166.90	-0.88	179.82	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	1.441	-0.522	-0.087	-4.395	-0.122	-0.977	-166.93	-0.90	179.83	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	-1.919	0.492	-2.404	-3.906	-17.151	-1.038	-166.96	-0.84	179.86	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	-0.522	-1.475	0.668	-6.042	-0.366	2.441	-167.00	-0.85	179.84	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	0.907	-1.010	-0.211	-6.348	-1.953	-2.075	-167.02	-0.84	179.86	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	0.003	0.302	-2.252	14.893	3.601	5.432	-166.94	-0.86	179.82	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	0.852	-0.203	-0.098	-13.306	1.709	-3.906	-167.01	-0.89	179.84	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.642	WT901BLE68(109FC1F26429)	-0.777	0.074	-2.042	11.108	27.954	4.211	-166.95	-1.04	179.79	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	-0.713	-1.194	-1.022	9.155	14.099	6.470	-166.90	-1.10	179.74	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	0.666	-0.472	0.436	-4.639	-3.418	-2.075	-166.91	-1.09	179.76	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	1.045	0.313	-1.014	-18.433	5.066	-1.892	-167.00	-1.13	179.76	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	0.250	0.352	-1.146	6.775	-4.517	4.944	-166.96	-1.12	179.74	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	-1.358	-0.551	-1.142	3.052	3.906	0.610	-166.95	-1.15	179.74	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	-0.276	-0.175	-0.153	8.789	-1.648	5.310	-166.90	-1.14	179.71	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	1.182	-0.830	-0.775	-0.427	-14.221	-2.869	-166.89	-1.08	179.74	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.687	WT901BLE68(109FC1F26429)	0.269	0.609	-1.561	18.066	13.550	1.709	-166.80	-1.15	179.72	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.700	WT901BLE68(109FC1F26429)	1.423	0.278	-0.401	0.916	6.470	0.977	-166.80	-1.20	179.71	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.700	WT901BLE68(109FC1F26429)	-2.198	-0.121	-2.737	-0.732	2.625	0.061	-166.81	-1.24	179.70	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.700	WT901BLE68(109FC1F26429)	-0.294	-0.890	0.818	-9.033	-9.216	2.502	-166.85	-1.19	179.70	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.700	WT901BLE68(109FC1F26429)	1.083	-1.300	-1.148	0.549	-1.831	-1.892	-166.84	-1.19	179.71	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.701	WT901BLE68(109FC1F26429)	-0.194	0.055	-1.861	24.109	22.949	8.423	-166.71	-1.30	179.65	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.701	WT901BLE68(109FC1F26429)	1.870	-0.383	0.417	-8.545	5.249	-3.967	-166.74	-1.33	179.66	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.701	WT901BLE68(109FC1F26429)	-1.330	-0.266	-3.030	1.099	4.700	0.916	-166.73	-1.38	179.65	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.701	WT901BLE68(109FC1F26429)	-1.025	-0.989	-0.583	10.986	10.620	5.249	-166.67	-1.43	179.62	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.761	WT901BLE68(109FC1F26429)	0.391	-0.645	0.541	-3.113	-6.470	-2.197	-166.66	-1.41	179.63	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	1.129	-0.716	-2.209	-0.732	1.953	0.610	-166.65	-1.42	179.63	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	0.218	1.144	-0.923	-15.930	10.498	4.883	-166.72	-1.48	179.59	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	-0.167	-0.260	-0.983	4.089	-11.841	-2.991	-166.70	-1.44	179.62	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	-1.484	0.028	-0.917	-6.226	-4.456	2.014	-166.72	-1.42	179.62	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	0.160	-0.706	-0.208	-11.414	-9.766	-4.944	-166.77	-1.38	179.65	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	0.073	-0.073	-1.551	7.813	3.296	2.136	-166.73	-1.40	179.64	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.762	WT901BLE68(109FC1F26429)	1.658	0.100	-0.465	-7.202	10.071	-0.916	-166.76	-1.44	179.63	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	-0.153	0.841	-1.225	-9.338	-6.592	-3.052	-166.81	-1.43	179.65	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	-2.008	-0.515	-1.347	-5.859	1.038	5.066	-166.84	-1.44	179.63	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	0.497	-0.271	0.231	6.470	-2.930	-1.648	-166.81	-1.42	179.64	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	-0.178	-0.739	-1.546	7.935	5.066	5.432	-166.77	-1.43	179.60	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	0.370	0.313	-0.714	14.832	5.615	-0.366	-166.70	-1.46	179.60	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	0.676	0.458	-0.250	17.517	19.226	2.319	-166.61	-1.55	179.57	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	-1.886	-0.684	-2.280	11.353	14.282	6.531	-166.56	-1.61	179.52	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.792	WT901BLE68(109FC1F26429)	-0.351	0.203	0.771	-1.770	-0.610	1.648	-166.57	-1.60	179.51	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	1.015	-1.464	-1.187	1.038	-5.859	-2.563	-166.56	-1.55	179.53	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	0.565	1.005	-1.883	2.319	11.780	4.272	-166.56	-1.60	179.49	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	0.767	-0.812	-0.755	-1.526	1.709	-0.732	-166.57	-1.61	179.50	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	-1.085	0.295	-1.937	-0.061	-21.667	-2.014	-166.57	-1.52	179.53	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	-0.555	-0.477	-0.435	6.226	11.658	2.625	-166.55	-1.57	179.51	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	0.737	-0.705	-0.569	6.287	6.836	2.380	-166.51	-1.59	179.49	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	-0.313	-0.542	-2.328	-0.183	15.930	2.014	-166.51	-1.66	179.46	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.821	WT901BLE68(109FC1F26429)	2.051	0.438	0.588	-10.864	-4.700	-5.554	-166.57	-1.64	179.49	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	-0.908	0.095	-2.687	5.737	3.357	7.141	-166.55	-1.65	179.46	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	-0.976	-1.582	-0.625	-0.549	1.526	-1.709	-166.55	-1.67	179.46	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	0.530	0.196	0.102	9.644	1.404	5.005	-166.50	-1.66	179.43	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	-0.606	-0.063	-2.360	21.973	10.132	1.770	-166.39	-1.71	179.41	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	1.811	0.095	0.766	12.573	-4.883	-3.418	-166.33	-1.69	179.44	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	-0.803	-0.176	-2.753	7.202	0.427	4.089	-166.30	-1.69	179.42	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	-0.737	0.203	-0.462	2.625	13.428	2.747	-166.29	-1.75	179.39	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.887	WT901BLE68(109FC1F26429)	0.061	-0.277	-0.255	1.526	1.953	-1.587	-166.29	-1.76	179.40	31.027	-8.213	-111.593	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	-0.276	0.313	-2.292	6.165	2.625	6.653	-166.27	-1.76	179.36	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	1.454	0.174	0.245	5.676	-0.793	-1.343	-166.26	-1.75	179.37	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	-0.029	0.579	-1.458	0.000	-6.714	-0.305	-166.28	-1.72	179.37	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	-0.836	-1.514	-1.766	7.324	-15.625	0.549	-166.25	-1.65	179.39	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	-0.070	-0.264	0.060	12.085	12.207	2.625	-166.20	-1.71	179.36	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	0.679	-0.791	-1.607	3.967	-7.813	0.854	-166.18	-1.66	179.37	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	0.165	1.179	-1.138	-31.616	26.489	-2.502	-166.35	-1.80	179.35	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.910	WT901BLE68(109FC1F26429)	0.444	0.209	-0.050	5.432	5.737	4.883	-166.34	-1.82	179.32	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	-1.405	-1.033	-1.328	1.587	-37.415	-6.287	-166.35	-1.65	179.40	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	0.023	-0.089	-0.126	5.432	-4.211	4.272	-166.33	-1.63	179.38	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	0.983	-0.768	-2.228	18.433	-0.427	2.869	-166.25	-1.61	179.37	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	1.763	0.034	-1.272	4.028	-11.902	-5.005	-166.23	-1.57	179.41	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	-0.537	0.114	-2.425	12.573	10.254	5.737	-166.18	-1.62	179.36	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	-0.705	-0.530	-0.372	-10.010	2.258	1.526	-166.25	-1.64	179.35	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	0.027	-0.637	-0.316	4.211	-1.709	-1.892	-166.23	-1.64	179.36	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:20.940	WT901BLE68(109FC1F26429)	0.262	0.398	-2.186	4.700	3.113	5.554	-166.22	-1.65	179.34	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	1.067	0.133	-0.489	4.944	-0.610	-2.014	-166.21	-1.66	179.35	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	-0.513	0.693	-1.507	-0.610	-2.563	-0.366	-166.23	-1.66	179.35	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	-0.966	-0.609	-1.328	6.409	-8.728	2.014	-166.21	-1.63	179.35	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	0.092	-0.555	0.496	0.488	0.793	1.038	-166.22	-1.63	179.34	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	0.861	-0.403	-1.448	0.549	-3.479	0.854	-166.23	-1.61	179.34	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	0.420	0.870	-1.752	-4.822	6.531	-1.282	-166.28	-1.65	179.34	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	0.883	-0.011	-0.302	-4.395	5.188	3.052	-166.32	-1.69	179.32	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.0	WT901BLE68(109FC1F26429)	-1.354	-0.882	-2.429	2.869	-13.245	-1.709	-166.32	-1.64	179.34	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.31	WT901BLE68(109FC1F26429)	-0.107	0.171	0.473	-3.784	-2.136	4.395	-166.35	-1.63	179.32	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.31	WT901BLE68(109FC1F26429)	0.478	-1.094	-1.490	15.198	1.160	3.723	-166.29	-1.63	179.30	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.31	WT901BLE68(109FC1F26429)	0.154	0.317	-0.538	-7.629	15.564	-3.113	-166.34	-1.72	179.30	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.31	WT901BLE68(109FC1F26429)	1.584	0.058	-0.727	2.563	7.568	1.831	-166.34	-1.76	179.29	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
2025-6-28 8:52:21.31	WT901BLE68(109FC1F26429)	-2.033	0.143	-3.229	16.479	11.169	2.869	-166.28	-1.83	179.25	30.027	-8.307	-111.993	0.00818	-0.00040	-0.99353	0.11276	29.5	0.00	0.000	13113	100
