time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:53:51.4	WT901BLE68(109FC1F26429)	0.033	-0.006	-1.004	-4.639	0.244	0.488	-178.55	0.46	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.4	WT901BLE68(109FC1F26429)	0.095	-0.090	-0.878	2.014	-0.244	0.305	-178.54	0.46	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.4	WT901BLE68(109FC1F26429)	-0.047	-0.031	-1.127	9.399	-2.808	-0.305	-178.49	0.47	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.4	WT901BLE68(109FC1F26429)	-0.107	-0.036	-0.949	-3.174	-1.038	0.061	-178.51	0.47	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.61	WT901BLE68(109FC1F26429)	-0.001	0.067	-0.967	-2.441	-1.343	-0.061	-178.53	0.48	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	0.001	0.033	-0.778	-10.437	1.282	0.793	-178.58	0.47	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	0.021	-0.026	-0.588	-10.986	1.709	1.038	-178.64	0.46	-85.58	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	0.088	-0.020	-1.148	10.071	-2.014	0.610	-178.59	0.47	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	0.123	-0.089	-1.111	7.874	-2.441	0.671	-178.55	0.48	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	-0.001	0.005	-1.127	1.099	-1.587	0.610	-178.54	0.48	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	-0.205	-0.043	-1.019	-3.601	0.916	-0.244	-178.57	0.47	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.62	WT901BLE68(109FC1F26429)	-0.009	0.021	-0.656	0.732	-0.427	0.732	-178.57	0.47	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.94	WT901BLE68(109FC1F26429)	-0.042	0.014	-1.061	13.062	-0.732	1.221	-178.50	0.48	-85.60	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.94	WT901BLE68(109FC1F26429)	0.098	-0.059	-1.009	-3.967	-2.319	0.610	-178.52	0.48	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	0.065	-0.011	-1.049	-7.813	-1.160	-0.061	-178.56	0.49	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	0.043	-0.029	-0.893	-0.549	1.404	0.427	-178.57	0.48	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	0.104	-0.075	-0.808	2.625	-1.038	-1.465	-178.56	0.48	-85.60	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	-0.144	0.008	-1.092	3.601	-1.465	-0.305	-178.54	0.48	-85.60	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	-0.104	0.012	-0.953	0.061	-0.732	-0.305	-178.54	0.48	-85.59	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.95	WT901BLE68(109FC1F26429)	-0.052	0.013	-0.935	-0.793	-1.892	1.160	-178.54	0.49	-85.60	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	0.081	0.025	-0.974	-8.362	0.854	0.305	-178.59	0.49	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	0.068	0.037	-0.824	-7.874	1.526	0.671	-178.63	0.48	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	0.076	-0.097	-0.929	9.033	-0.854	0.610	-178.59	0.48	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	0.049	-0.120	-1.073	14.282	-2.930	0.244	-178.52	0.49	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	-0.050	0.019	-1.355	4.028	-2.930	0.061	-178.49	0.51	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	-0.148	-0.017	-1.016	-12.756	2.441	-0.977	-178.56	0.49	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	0.015	0.093	-0.811	-2.625	-0.977	0.183	-178.58	0.49	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.123	WT901BLE68(109FC1F26429)	-0.024	-0.026	-0.774	12.085	0.916	1.709	-178.52	0.48	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.181	WT901BLE68(109FC1F26429)	0.069	-0.066	-1.014	5.005	-2.930	0.244	-178.49	0.50	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.181	WT901BLE68(109FC1F26429)	0.021	-0.063	-1.080	-8.850	-0.793	0.183	-178.54	0.50	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.181	WT901BLE68(109FC1F26429)	0.095	-0.000	-1.028	-10.620	1.099	-0.122	-178.59	0.49	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.182	WT901BLE68(109FC1F26429)	0.101	0.056	-0.914	2.747	-0.305	-0.122	-178.58	0.49	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.182	WT901BLE68(109FC1F26429)	-0.095	-0.043	-0.852	3.784	-0.488	0.732	-178.57	0.49	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.182	WT901BLE68(109FC1F26429)	-0.155	-0.079	-0.921	15.442	-3.174	-0.061	-178.49	0.51	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.182	WT901BLE68(109FC1F26429)	-0.007	0.002	-1.275	2.625	-2.991	0.244	-178.48	0.52	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.182	WT901BLE68(109FC1F26429)	0.020	0.074	-1.134	-12.817	0.977	0.061	-178.54	0.51	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	0.062	0.078	-0.947	-14.954	1.770	-0.061	-178.62	0.50	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	0.075	-0.054	-0.858	6.409	-0.244	1.160	-178.59	0.50	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	0.186	-0.174	-0.980	19.897	-2.930	0.183	-178.49	0.51	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	-0.045	-0.025	-1.497	13.489	-3.418	-0.488	-178.43	0.52	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	-0.116	0.012	-1.164	-16.541	0.244	-1.343	-178.51	0.52	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	-0.071	0.110	-0.703	-12.878	0.549	-0.732	-178.58	0.51	-85.61	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	-0.056	-0.001	-0.690	13.733	2.441	2.197	-178.51	0.50	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.211	WT901BLE68(109FC1F26429)	0.067	-0.107	-0.896	14.404	-2.930	1.343	-178.45	0.51	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	0.109	-0.034	-1.084	-5.371	-1.160	-0.061	-178.47	0.52	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	0.128	0.072	-1.189	-14.526	-0.244	-0.061	-178.54	0.52	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	0.086	-0.038	-0.697	-4.333	2.930	-2.686	-178.57	0.49	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	-0.081	-0.073	-0.839	7.568	1.099	1.709	-178.53	0.48	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	-0.099	-0.153	-0.674	14.160	-2.747	0.854	-178.46	0.49	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	-0.075	0.061	-1.315	5.920	-3.723	-1.160	-178.43	0.51	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	0.041	0.111	-1.156	-17.639	0.671	0.122	-178.53	0.51	-85.62	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.272	WT901BLE68(109FC1F26429)	0.119	0.054	-0.854	-13.367	1.343	0.183	-178.59	0.49	-85.63	0.027	-140.900	-37.973	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	-0.021	-0.037	-0.983	6.165	0.488	0.610	-178.57	0.49	-85.63	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
2025-6-28 8:53:51.303	WT901BLE68(109FC1F26429)	0.118	-0.190	-0.752	13.062	-2.380	0.793	-178.50	0.50	-85.63	0.187	-140.740	-38.867	-0.01157	0.73395	-0.67899	0.00583	34.5	0.00	0.000	13113	100
