time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	-0.196	-0.058	1.037	-2.258	-0.366	-0.244	-3.22	5.45	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	-0.073	-0.048	0.831	-1.038	0.427	0.122	-3.23	5.45	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	-0.014	-0.017	1.267	-0.183	-2.625	-0.061	-3.24	5.44	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	-0.026	-0.060	0.939	-0.366	1.221	-0.366	-3.24	5.45	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	-0.018	-0.096	0.752	4.639	-0.488	-0.122	-3.21	5.45	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	0.016	-0.087	1.489	0.061	-2.441	0.000	-3.22	5.43	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	0.011	-0.050	0.429	1.770	-3.601	0.122	-3.21	5.42	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.246	WT901BLE68(109FC1F26429)	0.033	-0.106	1.323	0.122	-2.991	0.122	-3.21	5.39	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.101	-0.174	0.768	0.610	-0.244	0.000	-3.21	5.39	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.047	-0.074	1.292	1.404	-2.136	0.244	-3.21	5.38	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	0.072	-0.149	1.108	-3.357	0.610	-0.183	-3.22	5.38	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	0.004	-0.033	0.955	0.122	-1.953	0.000	-3.23	5.36	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.012	-0.169	1.153	3.845	-1.526	0.366	-3.21	5.35	-68.07	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.022	-0.059	0.729	-0.061	1.892	-0.488	-3.22	5.35	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.005	-0.121	1.090	4.028	-1.587	0.183	-3.20	5.34	-68.07	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.247	WT901BLE68(109FC1F26429)	-0.086	-0.074	1.088	-4.395	1.099	-0.305	-3.23	5.34	-68.07	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.304	WT901BLE68(109FC1F26429)	-0.217	0.095	1.100	4.578	0.488	-0.122	-3.21	5.33	-68.07	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.304	WT901BLE68(109FC1F26429)	-0.175	-0.233	0.705	5.981	2.197	-0.244	-3.18	5.34	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.304	WT901BLE68(109FC1F26429)	-0.157	-0.156	1.284	-6.287	1.709	-0.427	-3.22	5.34	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.305	WT901BLE68(109FC1F26429)	-0.140	0.057	0.771	7.507	-3.662	0.061	-3.19	5.32	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.305	WT901BLE68(109FC1F26429)	-0.302	-0.116	0.964	-3.967	1.282	-0.366	-3.21	5.33	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.305	WT901BLE68(109FC1F26429)	-0.164	-0.062	0.930	1.709	0.671	-0.061	-3.20	5.33	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.305	WT901BLE68(109FC1F26429)	-0.179	-0.001	1.128	-4.211	4.333	-0.793	-3.23	5.35	-68.08	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.305	WT901BLE68(109FC1F26429)	-0.107	-0.051	0.967	6.592	0.183	-0.122	-3.20	5.35	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	-0.107	-0.087	1.138	-1.892	-2.686	-0.183	-3.21	5.34	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.068	-0.045	1.217	-0.916	-1.953	-0.122	-3.22	5.33	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.109	-0.002	0.826	1.587	-1.831	-0.061	-3.21	5.32	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.155	-0.116	0.991	0.732	-1.404	0.061	-3.21	5.31	-68.09	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.064	-0.047	0.950	0.977	-0.488	-0.366	-3.21	5.30	-68.10	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	-0.027	-0.031	1.024	-2.747	-4.822	0.305	-3.22	5.27	-68.10	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.084	-0.188	1.283	-4.395	-1.709	-0.061	-3.25	5.26	-68.10	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.337	WT901BLE68(109FC1F26429)	0.045	0.028	1.124	-4.333	-3.784	-0.183	-3.27	5.23	-68.11	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	-0.191	-0.165	0.836	-0.977	-2.502	-0.122	-3.28	5.21	-68.11	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	-0.099	-0.095	1.154	2.258	-3.296	-0.183	-3.27	5.19	-68.12	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	0.011	-0.109	0.624	-5.188	-2.075	0.122	-3.30	5.17	-68.12	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	0.025	0.018	1.087	3.540	-0.854	-0.244	-3.28	5.16	-68.12	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	-0.028	-0.030	0.970	-5.066	-2.502	-0.122	-3.31	5.15	-68.12	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	-0.037	-0.106	1.005	4.272	0.122	-0.305	-3.30	5.14	-68.13	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	0.032	-0.093	1.185	0.122	-2.747	0.122	-3.30	5.12	-68.13	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.365	WT901BLE68(109FC1F26429)	-0.006	-0.072	0.904	0.610	-1.770	-0.183	-3.30	5.10	-68.13	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.002	-0.042	1.105	6.470	-3.479	0.061	-3.26	5.08	-68.14	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.085	-0.120	0.813	-2.258	0.305	-0.122	-3.28	5.07	-68.14	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.082	-0.087	1.007	1.465	2.808	-0.305	-3.27	5.08	-68.15	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.105	-0.093	1.124	-6.165	1.404	-0.305	-3.31	5.08	-68.15	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.128	0.023	1.025	5.310	1.404	-0.305	-3.28	5.08	-68.16	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.131	-0.082	1.031	1.465	-3.967	0.305	-3.28	5.05	-68.16	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.104	0.062	1.354	-3.601	-0.854	-0.183	-3.30	5.04	-68.16	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.425	WT901BLE68(109FC1F26429)	-0.226	0.108	0.721	6.531	-6.104	0.549	-3.26	5.00	-68.16	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.074	-0.155	1.040	-1.404	2.136	-0.427	-3.27	5.01	-68.17	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.123	-0.010	0.905	-3.662	-0.488	-0.122	-3.29	5.00	-68.18	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.092	-0.074	1.069	-0.732	-0.122	-0.122	-3.30	5.00	-68.18	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	0.025	-0.051	1.074	2.014	1.648	-0.183	-3.28	5.00	-68.19	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.045	-0.172	0.991	-0.122	-4.456	0.183	-3.28	4.98	-68.19	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	0.006	-0.183	1.249	-4.333	1.404	-0.427	-3.31	4.98	-68.20	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.279	0.066	0.628	1.526	0.122	-0.244	-3.30	4.98	-68.20	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.456	WT901BLE68(109FC1F26429)	-0.223	-0.235	1.013	2.563	0.793	-0.061	-3.29	4.98	-68.20	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.043	-0.087	0.872	-1.892	2.808	-0.305	-3.31	4.99	-68.21	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.278	0.014	0.960	1.404	-1.465	0.183	-3.30	4.98	-68.21	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.105	-0.155	1.038	4.944	2.991	-0.366	-3.28	5.00	-68.22	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.113	-0.131	1.054	1.404	-2.075	0.061	-3.27	4.99	-68.22	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.297	-0.073	0.936	2.014	-0.061	-0.305	-3.27	4.99	-68.23	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.135	-0.032	0.902	0.916	-0.061	-0.061	-3.26	4.99	-68.23	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.217	0.006	0.875	1.282	-1.831	0.122	-3.26	4.98	-68.23	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.486	WT901BLE68(109FC1F26429)	-0.153	0.017	1.064	0.977	0.549	-0.244	-3.26	4.99	-68.23	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	0.013	-0.094	0.932	2.258	-1.160	-0.122	-3.25	4.99	-68.23	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.154	-0.099	1.173	-1.648	-2.747	-0.122	-3.26	4.98	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.170	0.007	0.883	3.052	-0.610	-0.427	-3.25	4.98	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.048	-0.142	1.086	0.122	0.488	-0.183	-3.25	4.98	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.055	-0.057	0.703	1.892	-2.197	0.183	-3.24	4.98	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.167	-0.033	1.128	-0.122	-7.568	0.488	-3.24	4.94	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.080	-0.148	0.888	-2.441	-2.075	-0.122	-3.26	4.93	-68.24	-28.820	9.953	13.300	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.548	WT901BLE68(109FC1F26429)	-0.042	-0.025	1.413	-7.202	-1.892	-0.122	-3.29	4.93	-68.24	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.574	WT901BLE68(109FC1F26429)	0.025	0.021	0.829	1.160	-2.075	-0.122	-3.29	4.92	-68.24	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.574	WT901BLE68(109FC1F26429)	-0.144	-0.091	1.000	3.845	-4.395	0.244	-3.27	4.90	-68.24	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.574	WT901BLE68(109FC1F26429)	-0.019	-0.149	1.050	0.916	-0.793	-0.122	-3.27	4.90	-68.24	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.574	WT901BLE68(109FC1F26429)	0.040	-0.105	0.810	-0.061	0.244	-0.183	-3.27	4.90	-68.25	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.575	WT901BLE68(109FC1F26429)	0.040	-0.055	1.035	-3.784	-1.221	-0.183	-3.29	4.89	-68.25	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.575	WT901BLE68(109FC1F26429)	-0.122	-0.141	1.008	0.854	-0.244	-0.244	-3.29	4.89	-68.25	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.575	WT901BLE68(109FC1F26429)	-0.097	-0.018	1.167	0.000	-2.441	-0.122	-3.29	4.88	-68.25	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.575	WT901BLE68(109FC1F26429)	-0.175	-0.067	0.880	-0.366	-2.319	-0.061	-3.30	4.87	-68.26	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.190	-0.083	1.007	0.549	1.465	-0.488	-3.30	4.88	-68.26	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.044	-0.131	0.973	1.526	-1.587	0.061	-3.29	4.87	-68.26	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.173	0.012	0.860	1.221	2.991	-0.305	-3.29	4.89	-68.27	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	0.004	0.001	1.165	-1.099	0.549	0.000	-3.30	4.89	-68.27	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.102	-0.167	0.878	-0.427	2.136	-0.244	-3.30	4.91	-68.28	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.153	-0.025	1.263	4.395	2.441	-0.549	-3.28	4.92	-68.29	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.189	-0.140	0.790	-0.122	0.977	0.000	-3.28	4.92	-68.29	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.636	WT901BLE68(109FC1F26429)	-0.219	-0.083	1.067	2.075	1.282	-0.488	-3.27	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.665	WT901BLE68(109FC1F26429)	-0.043	-0.062	1.065	1.465	-1.160	0.122	-3.27	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.665	WT901BLE68(109FC1F26429)	-0.133	-0.035	0.555	4.700	-1.892	-0.122	-3.25	4.92	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.665	WT901BLE68(109FC1F26429)	-0.105	-0.204	1.242	2.136	-2.625	0.305	-3.24	4.91	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.665	WT901BLE68(109FC1F26429)	-0.036	-0.000	1.027	-4.211	3.479	-0.610	-3.27	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.666	WT901BLE68(109FC1F26429)	-0.128	0.006	1.026	9.705	-0.366	0.244	-3.22	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.666	WT901BLE68(109FC1F26429)	-0.090	-0.126	1.045	-4.822	-0.244	-0.122	-3.25	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.666	WT901BLE68(109FC1F26429)	-0.139	0.051	1.223	0.854	-1.709	0.183	-3.25	4.93	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.666	WT901BLE68(109FC1F26429)	-0.021	-0.106	0.699	2.991	-2.197	0.244	-3.23	4.92	-68.30	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	0.012	-0.021	1.445	-2.380	1.526	-0.610	-3.25	4.93	-68.31	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	-0.049	0.028	0.549	-5.676	-0.305	0.183	-3.27	4.93	-68.31	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	-0.032	-0.172	1.201	7.568	0.183	-0.061	-3.24	4.93	-68.31	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	0.079	-0.066	1.192	-5.737	-3.235	0.061	-3.27	4.92	-68.31	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	-0.142	-0.102	0.952	-1.587	-0.061	-0.122	-3.28	4.91	-68.31	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	0.013	-0.047	1.152	2.930	2.380	-0.244	-3.26	4.92	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	-0.075	-0.147	0.783	-0.305	-5.737	0.549	-3.27	4.89	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.696	WT901BLE68(109FC1F26429)	0.033	0.058	0.896	6.226	-0.122	-0.366	-3.24	4.89	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.078	-0.153	1.036	-1.404	-3.662	0.549	-3.25	4.87	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.208	0.001	1.251	-1.709	0.671	-0.549	-3.26	4.87	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.368	-0.033	0.733	6.714	-2.197	0.061	-3.22	4.86	-68.32	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.175	-0.186	1.344	-7.385	4.822	-0.671	-3.26	4.88	-68.33	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.213	-0.010	0.824	1.831	-0.854	-0.183	-3.26	4.88	-68.33	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.138	-0.060	0.922	2.869	3.845	-0.488	-3.25	4.91	-68.33	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.126	-0.068	0.934	0.488	3.601	-0.610	-3.25	4.93	-68.34	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.755	WT901BLE68(109FC1F26429)	-0.284	-0.118	0.918	-0.671	2.502	-0.366	-3.25	4.94	-68.35	-29.007	9.780	13.613	0.82813	0.00385	0.05508	-0.55771	23.7	null	null	13113	100
2025-6-29 21:59:0.784	WT901BLE68(109FC1F26429)	-0.374	-0.034	1.124	0.977	2.197	-0.366	-3.25	4.95	-68.35	-29.007	9.780	13.613	0.82687	0.00082	0.05170	-0.55994	23.7	null	null	13113	100
2025-6-29 21:59:0.785	WT901BLE68(109FC1F26429)	-0.300	-0.093	0.844	2.319	1.770	-0.305	-3.24	4.97	-68.35	-29.007	9.780	13.613	0.82687	0.00082	0.05170	-0.55994	23.7	null	null	13113	100
2025-6-29 21:59:0.785	WT901BLE68(109FC1F26429)	-0.150	-0.058	1.056	2.258	0.244	-0.122	-3.23	4.98	-68.35	-29.007	9.780	13.613	0.82687	0.00082	0.05170	-0.55994	23.7	null	null	13113	100
