time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 8:53:23.311	WT901BLE68(109FC1F26429)	0.028	-0.147	-0.997	0.000	-2.625	1.282	-174.95	-0.55	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.312	WT901BLE68(109FC1F26429)	-0.026	-0.034	-0.972	3.357	2.136	0.061	-174.94	-0.56	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.312	WT901BLE68(109FC1F26429)	-0.110	-0.039	-0.961	3.662	0.671	0.793	-174.92	-0.57	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.312	WT901BLE68(109FC1F26429)	0.018	-0.042	-1.096	1.404	-1.343	0.732	-174.91	-0.56	-74.22	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.312	WT901BLE68(109FC1F26429)	0.014	-0.006	-0.923	-2.563	-3.357	-2.197	-174.93	-0.54	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.341	WT901BLE68(109FC1F26429)	0.051	-0.092	-0.704	-3.601	-0.793	-1.892	-174.95	-0.54	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.341	WT901BLE68(109FC1F26429)	0.075	-0.191	-1.305	1.953	0.183	-0.610	-174.95	-0.54	-74.19	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	0.152	-0.103	-0.991	5.249	1.953	0.366	-174.92	-0.55	-74.19	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	0.024	-0.005	-1.004	3.601	1.709	0.549	-174.91	-0.56	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	-0.127	-0.087	-0.894	1.648	-2.747	2.136	-174.90	-0.54	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	-0.076	0.028	-0.920	-1.343	-0.488	1.892	-174.91	-0.54	-74.22	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	0.117	-0.138	-0.947	-2.991	-0.977	-0.732	-174.94	-0.54	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.342	WT901BLE68(109FC1F26429)	0.046	-0.024	-1.112	-0.854	-0.122	-2.625	-174.94	-0.54	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.372	WT901BLE68(109FC1F26429)	0.111	-0.054	-1.026	3.418	2.075	-1.526	-174.93	-0.55	-74.19	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.372	WT901BLE68(109FC1F26429)	0.033	-0.018	-0.946	0.977	-2.319	0.916	-174.93	-0.54	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.372	WT901BLE68(109FC1F26429)	0.023	-0.147	-0.818	0.061	-2.502	0.916	-174.93	-0.53	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.372	WT901BLE68(109FC1F26429)	-0.034	-0.069	-1.043	2.686	1.465	-0.122	-174.92	-0.54	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.372	WT901BLE68(109FC1F26429)	-0.122	-0.118	-0.959	2.563	0.549	1.099	-174.91	-0.54	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.373	WT901BLE68(109FC1F26429)	-0.010	-0.026	-1.207	0.916	0.000	0.793	-174.91	-0.54	-74.21	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.373	WT901BLE68(109FC1F26429)	0.007	0.050	-0.806	-2.563	-3.357	-1.709	-174.92	-0.53	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.373	WT901BLE68(109FC1F26429)	0.011	-0.027	-0.771	-3.662	-2.625	-0.183	-174.95	-0.52	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.431	WT901BLE68(109FC1F26429)	0.116	-0.154	-1.030	-0.916	-0.244	-0.427	-174.96	-0.52	-74.20	-4.273	-135.707	-41.427	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.431	WT901BLE68(109FC1F26429)	0.176	-0.160	-1.184	3.174	1.404	-0.854	-174.95	-0.52	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	0.078	-0.027	-1.241	2.686	3.662	-0.427	-174.94	-0.54	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	-0.169	-0.047	-0.743	4.700	-1.343	1.831	-174.91	-0.54	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	-0.141	0.009	-0.804	-3.845	-3.723	2.319	-174.94	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	0.009	-0.057	-0.870	-2.625	-1.831	-0.061	-174.96	-0.51	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	0.176	-0.083	-0.986	-3.113	-1.160	-2.869	-174.97	-0.51	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.432	WT901BLE68(109FC1F26429)	0.094	-0.093	-1.062	0.793	2.747	-2.930	-174.97	-0.52	-74.18	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.460	WT901BLE68(109FC1F26429)	0.028	-0.036	-0.915	2.930	-0.916	-0.366	-174.96	-0.52	-74.18	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	0.087	-0.119	-0.830	0.305	-2.197	2.075	-174.97	-0.51	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	-0.084	-0.068	-0.840	1.526	1.099	1.526	-174.96	-0.52	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	-0.114	-0.097	-0.879	2.258	0.366	1.099	-174.95	-0.52	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	0.051	-0.010	-0.996	0.122	-0.366	0.977	-174.96	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	-0.061	0.052	-1.016	-2.991	-2.319	-0.732	-174.97	-0.51	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	0.084	-0.142	-0.859	-4.761	-3.845	-0.549	-175.00	-0.49	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.461	WT901BLE68(109FC1F26429)	0.034	-0.085	-1.045	-1.160	-1.526	-0.366	-175.01	-0.48	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	0.183	-0.180	-1.251	4.150	1.160	-0.427	-175.00	-0.49	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	0.047	-0.037	-1.177	3.540	4.944	0.488	-174.98	-0.52	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	-0.106	0.064	-0.884	5.493	-0.244	1.587	-174.96	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	-0.110	-0.074	-0.375	-2.136	-2.441	2.258	-174.97	-0.51	-74.22	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	0.044	-0.097	-0.881	-2.136	-2.686	-0.488	-174.98	-0.49	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	0.058	-0.111	-1.081	-2.686	-0.244	-2.930	-175.00	-0.50	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.491	WT901BLE68(109FC1F26429)	0.104	-0.072	-0.801	0.793	2.930	-2.686	-175.00	-0.52	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.492	WT901BLE68(109FC1F26429)	0.094	0.046	-1.167	2.502	0.305	1.282	-174.99	-0.52	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	0.069	-0.172	-0.405	1.465	-2.197	1.343	-174.98	-0.51	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	-0.066	-0.046	-0.986	1.099	1.160	0.488	-174.98	-0.52	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	-0.115	-0.176	-0.908	2.686	-0.061	1.343	-174.97	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	0.023	-0.017	-1.087	0.000	0.427	0.916	-174.97	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	-0.013	0.080	-1.250	0.305	-0.427	-0.671	-174.98	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	0.089	-0.033	-0.430	-1.526	-3.052	-0.488	-174.99	-0.51	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	0.106	-0.135	-1.063	-2.808	-2.258	-0.610	-175.01	-0.50	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.553	WT901BLE68(109FC1F26429)	0.143	-0.129	-1.044	1.038	-0.244	-1.343	-175.01	-0.50	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	0.037	-0.120	-1.020	1.038	3.784	-0.793	-175.00	-0.52	-74.19	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	-0.146	-0.015	-0.952	6.897	0.854	1.160	-174.97	-0.53	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	-0.057	-0.014	-0.571	1.099	-2.441	1.709	-174.97	-0.52	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	-0.023	-0.043	-0.953	-0.610	-2.136	0.427	-174.97	-0.51	-74.21	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	0.048	-0.063	-1.022	-3.113	-1.770	-2.380	-175.00	-0.50	-74.20	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	0.095	-0.105	-0.877	-2.380	0.366	-3.784	-175.01	-0.51	-74.17	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	0.083	-0.031	-1.229	2.075	1.770	-1.465	-175.00	-0.52	-74.17	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.590	WT901BLE68(109FC1F26429)	0.064	-0.122	-0.720	3.235	-0.183	1.404	-174.99	-0.52	-74.17	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	-0.073	-0.102	-0.904	0.488	-0.671	0.427	-174.99	-0.52	-74.18	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	-0.150	-0.072	-0.981	1.770	-0.671	-0.122	-174.98	-0.52	-74.18	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	0.021	0.029	-0.847	-1.404	-1.343	-0.244	-174.99	-0.51	-74.17	-3.947	-135.640	-41.340	-0.03122	0.79712	-0.60205	0.03302	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	-0.092	0.022	-1.300	-1.221	-0.732	-0.610	-175.00	-0.51	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	0.086	-0.037	-0.888	-1.831	-1.831	-0.916	-175.02	-0.50	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	0.104	-0.177	-1.011	-0.366	-1.404	-0.916	-175.02	-0.49	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	0.063	-0.071	-0.909	-0.610	-1.831	-0.671	-175.03	-0.49	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.611	WT901BLE68(109FC1F26429)	0.014	-0.133	-1.070	2.991	3.540	0.366	-175.02	-0.51	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.671	WT901BLE68(109FC1F26429)	-0.134	0.018	-1.004	4.517	0.183	1.770	-175.00	-0.51	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	-0.030	-0.069	-0.653	0.671	-1.465	1.343	-175.00	-0.50	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	0.016	-0.030	-0.946	-0.549	-1.282	-0.061	-175.00	-0.49	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	0.033	-0.053	-0.992	-3.540	-1.587	-1.831	-175.02	-0.49	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	0.054	-0.068	-0.756	-0.183	0.427	-1.892	-175.03	-0.49	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	0.059	-0.047	-1.333	1.831	1.221	0.732	-175.02	-0.49	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	0.054	-0.103	-0.824	3.601	-0.488	1.770	-175.01	-0.49	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.672	WT901BLE68(109FC1F26429)	-0.038	-0.076	-0.972	-0.732	0.244	0.366	-175.02	-0.49	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	-0.104	-0.075	-1.012	1.526	-1.099	0.488	-175.01	-0.49	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	-0.024	0.022	-0.914	-1.343	-1.343	1.709	-175.02	-0.48	-74.18	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	-0.086	-0.023	-1.226	-0.549	-0.854	0.000	-175.03	-0.48	-74.18	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	0.119	-0.019	-0.881	1.160	-0.854	-0.549	-175.03	-0.47	-74.18	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	0.107	-0.152	-1.063	0.610	-0.977	-0.122	-175.03	-0.47	-74.18	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	0.143	-0.097	-0.915	-0.061	-0.977	0.061	-175.03	-0.47	-74.18	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	-0.056	-0.106	-0.881	-0.122	1.892	-0.916	-175.04	-0.48	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.701	WT901BLE68(109FC1F26429)	-0.173	-0.003	-1.052	6.287	0.610	0.549	-175.01	-0.48	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.732	WT901BLE68(109FC1F26429)	-0.041	-0.042	-0.675	3.052	-1.343	2.014	-175.00	-0.47	-74.19	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.732	WT901BLE68(109FC1F26429)	-0.010	-0.062	-1.042	-0.854	-2.136	0.122	-175.01	-0.46	-74.19	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.732	WT901BLE68(109FC1F26429)	0.003	-0.051	-0.985	-3.235	-2.136	-2.136	-175.03	-0.45	-74.17	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.732	WT901BLE68(109FC1F26429)	0.016	-0.053	-1.039	-1.465	-2.441	-1.831	-175.04	-0.44	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.733	WT901BLE68(109FC1F26429)	0.112	-0.083	-1.116	0.977	0.732	-1.953	-175.04	-0.44	-74.15	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.733	WT901BLE68(109FC1F26429)	0.039	-0.113	-1.048	4.150	2.136	-0.244	-175.02	-0.46	-74.15	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.733	WT901BLE68(109FC1F26429)	0.019	-0.097	-0.898	0.000	-0.427	0.610	-175.02	-0.45	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.733	WT901BLE68(109FC1F26429)	-0.143	-0.107	-1.069	0.977	-1.770	0.000	-175.02	-0.44	-74.16	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	-0.083	-0.015	-1.023	-2.014	-3.418	-0.244	-175.03	-0.42	-74.15	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	-0.065	0.045	-1.138	-3.235	-2.197	-0.549	-175.06	-0.41	-74.15	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	0.088	-0.031	-0.750	-2.991	-1.831	-2.563	-175.08	-0.40	-74.14	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	0.146	-0.082	-1.108	-1.221	1.160	-2.197	-175.08	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	0.064	-0.114	-0.862	0.549	-0.061	-0.732	-175.09	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	-0.051	-0.077	-0.817	2.869	-0.061	-0.793	-175.08	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	-0.145	-0.027	-1.092	3.357	0.244	-0.183	-175.06	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.791	WT901BLE68(109FC1F26429)	-0.035	-0.139	-1.007	4.944	-0.183	1.343	-175.04	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.820	WT901BLE68(109FC1F26429)	-0.000	-0.003	-1.123	2.686	1.648	0.183	-175.03	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.820	WT901BLE68(109FC1F26429)	-0.012	-0.084	-1.012	-0.549	-0.610	-1.526	-175.04	-0.41	-74.12	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.820	WT901BLE68(109FC1F26429)	-0.086	-0.006	-1.034	-2.014	-2.502	-2.258	-175.06	-0.40	-74.11	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.821	WT901BLE68(109FC1F26429)	0.025	-0.084	-1.186	0.244	-1.343	-1.465	-175.06	-0.39	-74.10	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.821	WT901BLE68(109FC1F26429)	0.014	-0.035	-1.224	2.930	1.221	1.038	-175.05	-0.39	-74.10	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
2025-6-28 8:53:23.821	WT901BLE68(109FC1F26429)	0.042	-0.153	-0.998	1.770	0.366	1.038	-175.04	-0.39	-74.11	-3.947	-135.640	-41.340	-0.03204	0.79703	-0.60226	0.02982	33.2	0.00	0.000	13113	100
